skill_id,name,status,note
7060241,应对！放晴,RocoData??,source=SKILL_CONF; desc=光系技能威力永久+50%，<desc_id=1017>应对防御</>：改为永久+100%。
7070010,械斗,RocoData??,source=SKILL_CONF; desc=造成物伤，本技能位于1号位时威力+60，<desc_id=1033>传动</>1。
7070020,齿轮扭矩,RocoData??,source=SKILL_CONF; desc=造成物伤，每回合位置发生变化时，本技能威力永久+20。
7070030,钢钻,RocoData??,source=SKILL_CONF; desc=造成物伤，技能威力为两侧技能威力和的三分之一，<desc_id=1033>传动</>1。
7070040,钢铁洪流,RocoData??,source=SKILL_CONF; desc=造成物伤，本技能位于1号位时威力+90，<desc_id=1033>传动</>2。
7070050,杠杆置换,RocoData??,source=SKILL_CONF; desc=自己回复2能量，交换两侧技能位置。
7070060,轴承支撑,RocoData??,source=SKILL_CONF; desc=主动：本技能被动额外-1能耗，被动：两侧技能能耗-1，<desc_id=1033>传动</>1。
7070070,联动装置,RocoData??,source=SKILL_CONF; desc=使用后两侧技能的威力永久+20，<desc_id=1017>应对防御</>：变为威力永久+30。
7070071,应对！联动装置,RocoData??,source=SKILL_CONF; desc=使用后两侧技能的威力永久+20，<desc_id=1017>应对防御</>：变为威力永久+30。
7070080,能量守恒,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：两侧技能能耗永久-1。
7070081,应对！能量守恒,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：两侧技能能耗永久-1。
7070100,拆卸,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7070110,离子震荡,RocoData??,source=SKILL_CONF; desc=造成魔伤，本技能位于3号位时威力+40，<desc_id=1033>传动</>1。
7070120,传感器,RocoData??,source=SKILL_CONF; desc=造成物伤，2连击，本技能位于1号或3号位时连击+1，<desc_id=1033>传动</>1。
7070130,金属噪音,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7070140,磁暴,RocoData??,source=SKILL_CONF; desc=造成魔伤，本技能位于1号或3号位时威力+30，<desc_id=1033>传动</>1。
7070150,齿轮切开,RocoData??,source=SKILL_CONF; desc=造成物伤，本技能位于1号或3号位时能耗-2，<desc_id=1033>传动</>1。
7070160,主轴,RocoData??,source=SKILL_CONF; desc=造成物伤，此技能位置不会改变。
7070170,啮合传递,RocoData??,source=SKILL_CONF; desc=自己获得速度+80，本技能位于1号或3号位时额外获得物攻+60%，<desc_id=1033>传动</>1。
7070180,机械1,RocoData??,source=SKILL_CONF; desc=造成魔伤，威力增加10*X，X为技能位置，<desc_id=1033>传动</>1。
7070190,机械2,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1033>传动</>1，<desc_id=1015>应对状态</>：本次威力+100
7070191,应对！机械2,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1033>传动</>1，<desc_id=1015>应对状态</>：本次威力+100
7080110,扬沙,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7080120,跺地,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7080130,地刺,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：额外<desc_id=1011>打断</>被应对技能。
7080131,应对！地刺,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：额外<desc_id=1011>打断</>被应对技能。
7080140,岩土暴击,RocoData??,source=SKILL_CONF; desc=造成物伤，每被攻击1次。本技能能耗永久-1。
7080150,石锁,RocoData??,source=SKILL_CONF; desc=造成物伤，敌方3回合无法更换精灵。
7080160,裂石,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：敌方获得物防-80%。
7080161,应对！裂石,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：敌方获得物防-80%。
7080170,抛石,RocoData??,source=SKILL_CONF; desc=造成物伤，回合结束时，本技能能耗永久-5。
7080180,地震,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7080190,流沙,RocoData??,source=SKILL_CONF; desc=敌方3回合无法更换精灵，<desc_id=1017>应对防御</>：敌方获得双防-60%。
7080191,应对！流沙,RocoData??,source=SKILL_CONF; desc=敌方3回合无法更换精灵，<desc_id=1017>应对防御</>：敌方获得双防-60%。
7080200,泥浆铠甲,RocoData??,source=SKILL_CONF; desc=自己获得物攻和物防+60%，<desc_id=1017>应对防御</>：额外使自己的<desc_id=1012>增益</>翻倍。
7080201,应对！泥浆铠甲,RocoData??,source=SKILL_CONF; desc=自己获得物攻和物防+60%，<desc_id=1017>应对防御</>：额外使自己的<desc_id=1012>增益</>翻倍。
7080210,沙涌,RocoData??,source=SKILL_CONF; desc=将天气改为<desc_id=3006>沙暴</>，持续8回合。
7080220,刺盾,RocoData??,source=SKILL_CONF; desc=减伤70%，<desc_id=1016>应对攻击</>：敌方获得物攻-70%。
7080221,应对！刺盾,RocoData??,source=SKILL_CONF; desc=减伤70%，<desc_id=1016>应对攻击</>：敌方获得物攻-70%。
7080230,硬化,RocoData??,source=SKILL_CONF; desc=减伤90%，若上次使用攻击技则本技能能耗-2，<desc_id=1016>应对攻击</>。
7080231,应对！硬化,RocoData??,source=SKILL_CONF; desc=减伤90%，若上次使用攻击技则本技能能耗-2，<desc_id=1016>应对攻击</>。
7080240,壁垒,RocoData??,source=SKILL_CONF; desc=减伤90%，<desc_id=1016>应对攻击</>：防御技能冷却-1。
7080241,应对！壁垒,RocoData??,source=SKILL_CONF; desc=减伤90%，<desc_id=1016>应对攻击</>：防御技能冷却-1。
7080250,遁地,RocoData??,source=SKILL_CONF; desc=减伤50%并<desc_id=1003>脱离</>，<desc_id=1016>应对攻击</>。
7080251,应对！遁地,RocoData??,source=SKILL_CONF; desc=减伤50%并<desc_id=1003>脱离</>，<desc_id=1016>应对攻击</>。
7080270,泥浆,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7080280,泥巴喷射,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7080290,落石,RocoData??,source=SKILL_CONF; desc=造成物伤，1连击。
7080300,热砂,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7080310,陨石,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7080320,鸣沙陷阱,RocoData??,source=SKILL_CONF; desc=造成物伤，物防比敌方越高，本次技能威力越高。
7080330,地陷,RocoData??,source=SKILL_CONF; desc=造成物伤，自己获得物防+70%，<desc_id=1015>应对状态</>：本次技能威力翻倍，且物防额外+70%。
7080331,应对！地陷,RocoData??,source=SKILL_CONF; desc=造成物伤，自己获得物防+70%，<desc_id=1015>应对状态</>：本次技能威力翻倍，且物防额外+70%。
7080340,岩脉崩毁,RocoData??,source=SKILL_CONF; desc=造成物伤，本技能能耗固定为4。
7080350,震击,RocoData??,source=SKILL_CONF; desc=造成伤害，敌方获得<desc_id=3005>连击数</>-3。
7080360,石肤术,RocoData??,source=SKILL_CONF; desc=自己获得物防+160%和魔防-60%。
7080370,钧势,RocoData??,source=SKILL_CONF; desc=自己获得物防+140%和速度-30。
7080380,蓄势待发,RocoData??,source=SKILL_CONF; desc=自己获得1层<desc_id=1030>蓄势印记</>。
7080400,淤泥表皮,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：敌方获得<desc_id=3005>连击数</>-3。
7080401,应对！淤泥表皮,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：敌方获得<desc_id=3005>连击数</>-3。
7080410,不动如山,RocoData??,source=SKILL_CONF; desc=减伤90%，<desc_id=1016>应对攻击</>。
7080411,应对！不动如山,RocoData??,source=SKILL_CONF; desc=减伤90%，<desc_id=1016>应对攻击</>。
7080420,地1,RocoData??,source=SKILL_CONF; desc=造成魔伤，<desc_id=1015>应对状态</>：提高自身80%魔防。
7080421,应对！地1,RocoData??,source=SKILL_CONF; desc=造成魔伤，<desc_id=1015>应对状态</>：提高自身80%魔防。
7080430,地2,RocoData??,source=SKILL_CONF; desc=自身每有1层防御增益，获得1层对应的攻击增益
7080440,地3,RocoData??,source=SKILL_CONF; desc=造成物伤，自身速度越慢，伤害越高
7080470,砂石冲撞,RocoData??,source=SKILL_CONF; desc=造成物伤，若敌方本回合更换精灵，自己获得物防+100%。
7090080,雾气环绕,RocoData??,source=SKILL_CONF; desc=赋予印记，印记上的精灵技能威力+10。
7090100,风吹雪,RocoData??,source=SKILL_CONF; desc=造成魔伤，自己回复1能量。
7090110,暴风雪,RocoData??,source=SKILL_CONF; desc=造成物伤，敌方获得1层<desc_id=1004>冻结</>。
7090120,冰晶坠,RocoData??,source=SKILL_CONF; desc=造成物伤，敌方获得全技能能耗+1。
7090130,冰雹,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：额外使敌方获得全技能能耗+3。
7090131,应对！冰雹,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：额外使敌方获得全技能能耗+3。
7090140,极寒领域,RocoData??,source=SKILL_CONF; desc=造成魔伤，若敌方有<desc_id=1004>冻结</>，本次技能威力+60，<desc_id=1015>应对状态</>：使<desc_id=1004>冻结</>翻倍。
7090141,应对！极寒领域,RocoData??,source=SKILL_CONF; desc=造成魔伤，若敌方有<desc_id=1004>冻结</>，本次技能威力+60，<desc_id=1015>应对状态</>：使<desc_id=1004>冻结</>翻倍。
7090150,冰冻光线,RocoData??,source=SKILL_CONF; desc=造成魔伤，敌方获得全技能能耗+2。
7090160,霜降,RocoData??,source=SKILL_CONF; desc=敌方获得4层<desc_id=1004>冻结</>。
7090170,瞬间零度,RocoData??,source=SKILL_CONF; desc=本回合敌方使用的技能能耗+3，<desc_id=1017>应对防御</>：改为全技能能耗+3。
7090171,应对！瞬间零度,RocoData??,source=SKILL_CONF; desc=本回合敌方使用的技能能耗+3，<desc_id=1017>应对防御</>：改为全技能能耗+3。
7090180,雾气环绕,RocoData??,source=SKILL_CONF; desc=回复能量，回复值等于敌方技能总能耗的一半。
7090190,霜天,RocoData??,source=SKILL_CONF; desc=敌方获得1层冻结，且每有1层<desc_id=1004>冻结</>获得全技能能耗+1。
7090200,冰天雪地,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：被应对技能能耗+3。
7090201,应对！冰天雪地,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：被应对技能能耗+3。
7090210,冰墙,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：敌方获得2层<desc_id=1004>冻结</>。
7090211,应对！冰墙,RocoData??,source=SKILL_CONF; desc=减伤80%，<desc_id=1016>应对攻击</>：敌方获得2层<desc_id=1004>冻结</>。
7090230,冰锥,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7090240,冷风,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7090250,冰爪,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7090260,打雪仗,RocoData??,source=SKILL_CONF; desc=造成魔伤，2连击。
7090270,滚雪球,RocoData??,source=SKILL_CONF; desc=造成物伤，敌方获得2层冻结，<desc_id=1015>应对状态</>：额外获得2层，本次技能威力翻倍。
7090271,应对！滚雪球,RocoData??,source=SKILL_CONF; desc=造成物伤，敌方获得2层冻结，<desc_id=1015>应对状态</>：额外获得2层，本次技能威力翻倍。
7090280,丢冰块,RocoData??,source=SKILL_CONF; desc=造成物伤，敌方获得速度-30。
7090290,寒风吹,RocoData??,source=SKILL_CONF; desc=造成魔伤，敌方获得魔防-50%。
7090300,雪球,RocoData??,source=SKILL_CONF; desc=敌方获得速度-90。
7090310,碎冰冰,RocoData??,source=SKILL_CONF; desc=造成魔伤，敌方每有1层<desc_id=1004>冻结</>，本次技能威力+20。
7090320,冰捆缚,RocoData??,source=SKILL_CONF; desc=2连击，每次连击敌方获得全技能能耗+1。
7090330,速冻,RocoData??,source=SKILL_CONF; desc=敌方获得2层<desc_id=1032>减速印记</>。
7090340,冰蛋壳,RocoData??,source=SKILL_CONF; desc=减伤60%，<desc_id=1016>应对攻击</>：敌方获得2层<desc_id=1032>减速印记</>。
7090341,应对！冰蛋壳,RocoData??,source=SKILL_CONF; desc=减伤60%，<desc_id=1016>应对攻击</>：敌方获得2层<desc_id=1032>减速印记</>。
7090350,雪替身,RocoData??,source=SKILL_CONF; desc=减伤70%，<desc_id=1016>应对攻击</>：回复能量，回复值等于被应对技能能耗的2倍。
7090351,应对！雪替身,RocoData??,source=SKILL_CONF; desc=减伤70%，<desc_id=1016>应对攻击</>：回复能量，回复值等于被应对技能能耗的2倍。
7090360,冰锋横扫,RocoData??,source=SKILL_CONF; desc=造成魔伤，本技能威力等于敌方精灵技能总能耗的10倍。
7090370,冬至,RocoData??,source=SKILL_CONF; desc=将天气改为<desc_id=3007>暴风雪</>，持续8回合。
7090390,霜冻,RocoData??,source=SKILL_CONF; desc=敌方获得魔防-100%。
7090400,冰点,RocoData??,source=SKILL_CONF; desc=敌方获得5层<desc_id=1004>冻结</>，<desc_id=1017>应对防御</>：额外获得5层。
7090401,应对！冰点,RocoData??,source=SKILL_CONF; desc=敌方获得5层<desc_id=1004>冻结</>，<desc_id=1017>应对防御</>：额外获得5层。
7090410,冰1,RocoData??,source=SKILL_CONF; desc=造成大量物伤，降低自身物防
7090420,冰2,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：敌方释放技能能耗+2
7090421,应对！冰2,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：敌方释放技能能耗+2
7100030,龙舞,RocoData??,source=SKILL_CONF; desc=提升150%物攻以及魔攻。
7100100,蓄力,RocoData??,source=SKILL_CONF; desc=精灵蓄力中
7100120,龙吼,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7100130,吹炎,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，造成物伤，<desc_id=1015>应对状态</>：本次技能威力翻倍。
7100131,应对！吹炎,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，造成物伤，<desc_id=1015>应对状态</>：本次技能威力翻倍。
7100140,怨力打击,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，造成魔伤，若蓄力期间受到攻击，本技能威力变为敌方技能威力的3倍。
7100150,升龙咆哮,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，对敌方造成魔法伤害。
7100160,龙之利爪,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，造成物伤并吸血50%。
7100170,龙吟,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，自己获得双攻+100%和速度+60。
7100180,架势,RocoData??,source=SKILL_CONF; desc=自己回复20%生命，下次技能无需<desc_id=1007>蓄力</>。
7100190,龙爪,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7100200,龙息环爆,RocoData??,source=SKILL_CONF; desc=造成魔伤，<desc_id=1015>应对状态</>：下次技能无需<desc_id=1007>蓄力</>。
7100201,应对！龙息环爆,RocoData??,source=SKILL_CONF; desc=造成魔伤，<desc_id=1015>应对状态</>：下次技能无需<desc_id=1007>蓄力</>。
7100210,角击,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成魔法伤害。
7100220,龙炮,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7100230,隼鳞,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
7100240,龙威,RocoData??,source=SKILL_CONF; desc=自己获得1层<desc_id=1031>龙噬印记</> 。
7100250,龙血,RocoData??,source=SKILL_CONF; desc=减伤70%，本技能可以在蓄力状态下使用，<desc_id=1016>应对攻击</>：下次技能无需<desc_id=1007>蓄力</>。
7100251,应对！龙血,RocoData??,source=SKILL_CONF; desc=减伤70%，本技能可以在蓄力状态下使用，<desc_id=1016>应对攻击</>：下次技能无需<desc_id=1007>蓄力</>。
7100260,绵里藏针,RocoData??,source=SKILL_CONF; desc=造成魔伤，若敌方上回合没受到技能伤害，本技能威力永久+30。
7100270,龙1,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：威力翻倍
7100271,应对！龙1,RocoData??,source=SKILL_CONF; desc=造成物伤，<desc_id=1015>应对状态</>：威力翻倍
7100280,龙2,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>，造成物伤，<desc_id=1020>先手</>+1。
7100290,龙3,RocoData??,source=SKILL_CONF; desc=降低敌方50%防御，<desc_id=1017>应对防御</>：下次技能无需<desc_id=1007>蓄力</>。
7100291,应对！龙3,RocoData??,source=SKILL_CONF; desc=降低敌方50%防御，<desc_id=1017>应对防御</>：下次技能无需<desc_id=1007>蓄力</>。
7110010,导电撞击,RocoData??,source=SKILL_CONF; desc=对敌方精灵造成物理伤害。
